 51 228 1 0 1.250 7.721 0.173 7.930 0.408 0.543
 52 228 1 0 1.290 7.681 0.168 8.631 0.396 0.543
 53 228 1 0 1.088 7.646 0.206 6.478 0.485 0.562
 54 228 1 0 1.333 7.601 0.156 8.378 0.367 0.521
 55 228 1 0 1.599 7.576 0.152 10.792 0.357 0.608
 56 228 1 0 1.586 7.544 0.156 9.401 0.366 0.618
 57 228 1 0 1.315 7.537 0.183 7.731 0.432 0.605
 58 228 1 0 1.164 7.552 0.251 8.140 0.590 0.731
 59 228 1 0 1.199 7.558 0.276 8.401 0.649 0.828
 60 228 1 0 1.211 7.576 0.284 8.068 0.668 0.862
 61 228 1 0 1.108 7.530 0.312 7.634 0.734 0.866
 62 228 1 0 1.098 7.405 0.338 7.941 0.797 0.931
 63 228 1 0 1.240 7.306 0.270 8.976 0.636 0.840
 64 228 1 0 1.329 7.249 0.234 8.932 0.551 0.780
 65 228 1 0 1.493 7.194 0.244 10.642 0.574 0.912
 66 228 1 0 1.666 7.173 0.251 12.774 0.590 1.047
 67 228 1 0 1.730 7.175 0.285 12.475 0.670 1.234
 68 228 1 0 1.780 7.240 0.320 11.419 0.753 1.427
 69 228 1 0 1.858 7.379 0.347 13.343 0.817 1.616
 70 228 1 0 1.844 7.534 0.345 14.447 0.813 1.595
 71 228 1 0 1.757 7.648 0.313 13.057 0.737 1.378
 72 228 1 0 1.444 7.691 0.321 10.000 0.756 1.162
 73 228 1 0 1.297 7.636 0.313 9.077 0.736 1.017
 74 228 1 0 1.509 7.583 0.275 10.476 0.647 1.040
 75 228 1 0 1.512 7.578 0.262 9.142 0.616 0.991
 76 228 1 0 1.603 7.559 0.268 10.690 0.632 1.078
 77 228 1 0 1.926 7.545 0.233 12.565 0.548 1.124
 78 228 1 0 1.999 7.552 0.223 12.779 0.524 1.115
 79 228 1 0 2.009 7.508 0.226 12.346 0.532 1.137
 80 228 1 0 2.157 7.472 0.236 14.299 0.556 1.277
 81 228 1 0 2.393 7.461 0.222 16.460 0.524 1.334
 82 228 1 0 2.185 7.462 0.212 13.833 0.498 1.159
 83 228 1 0 1.641 7.497 0.233 10.838 0.548 0.956
 84 228 1 0 1.244 7.542 0.253 8.727 0.596 0.789
 85 228 1 0 1.151 7.476 0.248 8.027 0.583 0.714
 86 228 1 0 1.211 7.422 0.243 6.965 0.572 0.738
 87 228 1 0 0.905 7.453 0.300 5.954 0.708 0.682
 88 228 1 0 0.724 7.566 0.336 5.018 0.791 0.610
 90 228 1 0 0.791 7.811 0.344 5.255 0.809 0.681
 91 228 1 0 1.055 7.790 0.319 8.368 0.752 0.844
 92 228 1 0 1.363 7.765 0.305 10.447 0.719 1.043
 93 228 1 0 1.488 7.777 0.312 10.102 0.734 1.163
 94 228 1 0 1.529 7.820 0.362 11.026 0.853 1.388
 95 228 1 0 1.641 7.901 0.391 12.523 0.920 1.607
 96 228 1 0 1.821 7.929 0.369 12.500 0.868 1.683
 97 228 1 0 2.112 7.937 0.330 13.447 0.777 1.747
 98 228 1 0 2.024 7.933 0.310 14.507 0.729 1.571
 99 228 1 0 1.884 7.943 0.308 13.326 0.726 1.456
100 228 1 0 1.764 7.952 0.315 12.056 0.742 1.394
101 228 1 0 1.509 7.933 0.353 9.702 0.830 1.333
102 228 1 0 1.333 7.868 0.426 7.661 1.003 1.423
103 228 1 0 1.214 7.821 0.405 7.071 0.953 1.232
104 228 1 0 1.377 7.804 0.359 8.621 0.846 1.240
105 228 1 0 1.556 7.828 0.313 9.809 0.737 1.220
106 228 1 0 1.654 7.832 0.283 10.660 0.666 1.173
107 228 1 0 1.702 7.814 0.257 9.021 0.604 1.095
108 228 1 0 1.647 7.804 0.268 9.524 0.632 1.108
109 228 1 0 1.382 7.855 0.278 9.300 0.654 0.962
110 228 1 0 1.128 7.889 0.289 7.260 0.681 0.818
111 228 1 0 0.960 7.927 0.311 6.362 0.732 0.748
112 228 1 0 0.899 7.959 0.341 6.634 0.803 0.769
113 228 1 0 0.900 7.951 0.397 7.034 0.934 0.895
114 228 1 0 0.929 7.955 0.428 5.986 1.007 0.996
115 228 1 0 0.905 7.939 0.471 5.563 1.109 1.068
116 228 1 0 0.948 7.885 0.461 6.751 1.085 1.094
117 228 1 0 1.128 7.811 0.410 8.145 0.966 1.160
118 228 1 0 1.480 7.791 0.343 9.490 0.807 1.271
119 228 2 0 1.761 7.791 0.317 11.153 0.746 1.397
120 228 2 0 1.743 7.759 0.314 13.101 0.739 1.370
121 228 3 0 1.722 7.696 0.294 11.058 0.692 1.269
122 228 3 0 1.690 7.623 0.271 9.390 0.638 1.148
122 228 3 1 1.031 8.530 0.317 5.727 0.747 0.820
123 228 3 0 1.702 7.595 0.266 11.634 0.627 1.137
123 228 3 1 1.314 8.576 0.294 8.981 0.693 0.969
124 228 3 0 1.722 7.602 0.260 10.882 0.613 1.123
124 228 3 1 1.300 8.548 0.263 8.213 0.620 0.858
125 228 3 0 1.708 7.562 0.251 9.926 0.592 1.076
125 228 3 1 1.100 8.500 0.305 6.395 0.718 0.841
126 228 3 0 1.483 7.576 0.269 8.713 0.634 1.001
126 228 3 1 0.974 8.531 0.276 5.723 0.651 0.675
127 228 3 0 1.112 7.554 0.263 7.428 0.619 0.732
127 228 3 1 0.812 8.502 0.320 5.426 0.754 0.652
128 228 3 0 0.817 7.540 0.242 5.446 0.570 0.495
 33 229 2 0 0.748 8.198 0.308 5.071 0.726 0.578
 34 229 2 0 0.849 8.175 0.351 6.659 0.828 0.748
 35 229 2 0 1.031 8.216 0.313 8.268 0.738 0.810
 36 229 2 0 1.110 8.246 0.244 9.924 0.575 0.679
 37 229 2 0 0.855 8.212 0.220 7.367 0.518 0.472
 38 229 3 1 0.892 8.186 0.228 6.813 0.536 0.509
 47 229 1 0 0.830 7.999 0.185 5.976 0.437 0.386
 48 229 1 0 0.913 7.940 0.204 6.561 0.482 0.468
 49 229 1 0 1.023 7.891 0.204 6.614 0.481 0.523
 50 229 1 0 1.182 7.843 0.163 8.087 0.385 0.484
 51 229 1 0 1.139 7.767 0.174 8.342 0.409 0.496
 52 229 1 0 1.113 7.699 0.173 7.880 0.407 0.483
 53 229 1 0 1.038 7.674 0.168 6.720 0.395 0.436
 54 229 1 0 1.147 7.627 0.163 8.017 0.384 0.470
 55 229 1 0 1.265 7.597 0.169 9.028 0.397 0.535
 56 229 1 0 1.345 7.549 0.167 8.947 0.393 0.563
 57 229 1 0 1.263 7.518 0.184 7.890 0.434 0.584
 58 229 1 0 1.043 7.583 0.253 7.005 0.596 0.662
 59 229 1 0 1.098 7.585 0.288 7.240 0.679 0.793
 60 229 1 0 0.941 7.557 0.328 5.850 0.772 0.773
 62 229 1 0 0.898 7.374 0.333 6.156 0.784 0.750
 63 229 1 0 0.959 7.314 0.297 6.306 0.699 0.713
 64 229 1 0 1.014 7.230 0.272 5.989 0.642 0.692
 65 229 1 0 1.277 7.156 0.270 8.698 0.637 0.866
 66 229 1 0 1.520 7.165 0.298 11.013 0.702 1.135
 67 229 1 0 1.790 7.214 0.309 11.888 0.729 1.389
 68 229 1 0 1.840 7.312 0.324 11.739 0.762 1.493
 69 229 1 0 1.831 7.426 0.338 13.634 0.797 1.554
 70 229 1 0 1.713 7.543 0.346 12.626 0.814 1.484
 71 229 1 0 1.561 7.669 0.310 10.869 0.729 1.211
 72 229 1 0 1.321 7.697 0.300 9.600 0.706 0.993
 73 229 1 0 1.177 7.643 0.305 8.984 0.718 0.900
 74 229 1 0 1.335 7.590 0.261 10.083 0.614 0.873
 75 229 1 0 1.429 7.585 0.241 9.834 0.568 0.864
 76 229 1 0 1.612 7.592 0.250 11.624 0.588 1.009
 77 229 1 0 1.773 7.578 0.258 13.397 0.608 1.148
 78 229 1 0 1.952 7.556 0.250 12.551 0.589 1.223
 79 229 1 0 2.113 7.518 0.232 13.228 0.547 1.230
 80 229 1 0 2.233 7.483 0.236 15.825 0.555 1.320
 81 229 1 0 2.374 7.477 0.236 16.035 0.556 1.406
 82 229 1 0 2.309 7.495 0.216 15.021 0.508 1.249
 83 229 1 0 1.968 7.516 0.206 13.465 0.486 1.018
 84 229 1 0 1.501 7.521 0.234 10.684 0.551 0.880
 85 229 1 0 1.417 7.456 0.232 9.200 0.546 0.823
 86 229 1 0 1.391 7.439 0.249 8.255 0.586 0.868
 87 229 1 0 1.090 7.479 0.320 7.625 0.753 0.874
 88 229 1 0 0.938 7.551 0.317 6.273 0.747 0.746
 89 229 1 0 1.062 7.669 0.328 6.240 0.773 0.874
 90 229 1 0 1.056 7.727 0.325 6.168 0.766 0.861
 91 229 1 0 1.116 7.732 0.320 8.350 0.753 0.894
 92 229 1 0 1.323 7.719 0.291 9.740 0.685 0.965
 93 229 1 0 1.481 7.750 0.287 10.469 0.676 1.065
 94 229 1 0 1.432 7.803 0.341 10.723 0.802 1.222
 95 229 1 0 1.433 7.869 0.384 11.110 0.905 1.381
 96 229 1 0 1.678 7.911 0.356 11.276 0.838 1.496
 97 229 1 0 1.888 7.924 0.337 13.278 0.793 1.594
 98 229 1 0 2.047 7.932 0.308 15.429 0.725 1.579
 99 229 1 0 2.042 7.937 0.288 14.337 0.679 1.476
100 229 1 0 1.857 7.928 0.285 12.517 0.671 1.326
101 229 1 0 1.562 7.925 0.330 11.058 0.776 1.291
102 229 1 0 1.362 7.907 0.373 10.801 0.879 1.273
103 229 1 0 1.357 7.876 0.358 10.239 0.844 1.219
104 229 1 0 1.470 7.853 0.313 10.700 0.737 1.153
105 229 1 0 1.704 7.839 0.290 11.778 0.682 1.237
106 229 1 0 2.027 7.827 0.253 12.291 0.595 1.284
107 229 1 0 2.344 7.791 0.233 14.828 0.550 1.371
108 229 1 0 2.469 7.788 0.228 14.525 0.537 1.413
109 229 1 0 2.086 7.813 0.244 13.825 0.575 1.277
110 229 1 0 1.696 7.859 0.242 8.712 0.571 1.030
111 229 1 0 1.463 7.875 0.241 7.706 0.567 0.882
112 229 1 0 1.143 7.932 0.292 7.181 0.687 0.836
113 229 1 0 0.940 7.953 0.380 5.775 0.895 0.896
114 229 1 0 0.919 7.994 0.393 5.765 0.924 0.904
115 229 1 0 0.899 7.975 0.441 5.911 1.038 0.993
116 229 1 0 1.014 7.908 0.440 7.180 1.035 1.117
117 229 1 0 1.275 7.855 0.380 9.221 0.896 1.216
118 229 1 0 1.523 7.806 0.355 9.569 0.837 1.356
119 229 2 0 1.717 7.791 0.309 11.744 0.729 1.332
120 229 2 0 1.726 7.762 0.309 13.950 0.727 1.336
121 229 3 0 1.691 7.711 0.302 11.426 0.710 1.278
122 229 3 0 1.562 7.604 0.266 9.621 0.625 1.040
123 229 3 0 1.563 7.589 0.263 10.765 0.619 1.030
123 229 3 1 1.041 8.519 0.296 7.172 0.697 0.772
124 229 3 0 1.626 7.575 0.256 12.413 0.602 1.042
124 229 3 1 1.196 8.524 0.272 9.128 0.641 0.816
125 229 3 0 1.552 7.526 0.255 10.919 0.600 0.992
125 229 3 1 1.025 8.499 0.317 7.209 0.746 0.814
126 229 3 0 1.300 7.527 0.269 8.598 0.635 0.878
126 229 3 1 0.922 8.504 0.321 6.101 0.756 0.743
127 229 3 0 1.034 7.527 0.274 7.217 0.646 0.711
127 229 3 1 0.845 8.487 0.341 5.898 0.803 0.723
128 229 3 0 0.775 7.527 0.259 5.299 0.611 0.504
 33 230 2 0 0.819 8.262 0.239 5.122 0.563 0.490
 34 230 2 0 0.988 8.270 0.255 5.874 0.600 0.632
 35 230 2 0 1.309 8.280 0.217 7.790 0.510 0.711
 36 230 2 0 1.461 8.294 0.208 9.291 0.490 0.762
 37 230 2 0 1.239 8.238 0.201 9.032 0.474 0.626
 38 230 2 0 1.133 8.198 0.188 8.100 0.442 0.533
 39 230 1 0 0.834 8.249 0.245 6.203 0.578 0.513
 47 230 1 0 0.615 8.057 0.220 5.351 0.517 0.339
 48 230 1 0 0.730 7.963 0.220 6.234 0.518 0.403
 49 230 1 0 0.942 7.883 0.207 7.430 0.487 0.489
 50 230 1 0 1.137 7.829 0.189 8.963 0.444 0.538
 51 230 1 0 1.105 7.793 0.177 9.156 0.417 0.490
 52 230 1 0 0.998 7.748 0.166 7.531 0.391 0.415
 53 230 1 0 1.034 7.684 0.175 7.007 0.411 0.453
 54 230 1 0 1.101 7.618 0.166 7.545 0.390 0.457
 55 230 1 0 1.135 7.599 0.175 8.318 0.413 0.498
 56 230 1 0 1.016 7.594 0.226 7.135 0.532 0.575
 57 230 1 0 0.958 7.566 0.241 6.768 0.568 0.579
 58 230 1 0 0.896 7.596 0.271 6.828 0.638 0.608
 59 230 1 0 0.883 7.579 0.310 6.355 0.730 0.686
 64 230 1 0 0.873 7.216 0.279 5.599 0.656 0.610
 65 230 1 0 1.115 7.147 0.264 7.645 0.621 0.737
 66 230 1 0 1.484 7.165 0.290 10.638 0.682 1.077
 67 230 1 0 1.740 7.237 0.314 11.253 0.740 1.371
 68 230 1 0 1.819 7.367 0.334 10.972 0.788 1.525
 69 230 1 0 1.687 7.514 0.333 11.061 0.785 1.409
 70 230 1 0 1.514 7.666 0.310 10.201 0.730 1.176
 71 230 1 0 1.429 7.733 0.253 8.754 0.595 0.905
 72 230 1 0 1.293 7.674 0.243 9.073 0.572 0.787
 73 230 1 0 1.094 7.618 0.261 7.959 0.614 0.716
 74 230 1 0 1.082 7.586 0.243 7.732 0.573 0.660
 75 230 1 0 1.215 7.606 0.235 8.413 0.554 0.716
 76 230 1 0 1.559 7.623 0.228 11.800 0.537 0.891
 77 230 1 0 1.717 7.591 0.284 13.369 0.668 1.220
 78 230 1 0 1.832 7.546 0.312 12.849 0.734 1.430
 79 230 1 0 1.991 7.512 0.274 13.375 0.645 1.366
 80 230 1 0 2.215 7.495 0.236 16.891 0.555 1.308
 81 230 1 0 2.297 7.495 0.233 16.032 0.549 1.343
 82 230 1 0 2.217 7.507 0.223 14.926 0.525 1.239
 83 230 1 0 2.046 7.511 0.202 14.641 0.475 1.034
 84 230 1 0 1.696 7.524 0.221 12.307 0.519 0.938
 85 230 1 0 1.559 7.519 0.238 10.345 0.561 0.931
 86 230 1 0 1.556 7.480 0.245 9.778 0.577 0.955
 87 230 1 0 1.378 7.496 0.286 9.481 0.675 0.989
 88 230 1 0 1.262 7.543 0.281 8.464 0.661 0.888
 89 230 1 0 1.213 7.658 0.306 7.325 0.721 0.932
 90 230 1 0 1.272 7.717 0.308 8.164 0.725 0.981
 91 230 1 0 1.246 7.715 0.310 7.926 0.730 0.968
 92 230 1 0 1.331 7.716 0.269 8.289 0.635 0.899
 93 230 1 0 1.428 7.756 0.268 8.505 0.630 0.958
 94 230 1 0 1.447 7.788 0.294 9.116 0.693 1.068
 95 230 1 0 1.433 7.848 0.351 9.941 0.827 1.262
 96 230 1 0 1.634 7.890 0.346 10.469 0.814 1.417
 97 230 1 0 1.937 7.894 0.328 12.707 0.773 1.594
 98 230 1 0 2.018 7.913 0.303 14.149 0.714 1.534
 99 230 1 0 1.931 7.918 0.278 13.536 0.654 1.343
100 230 1 0 1.661 7.903 0.272 10.485 0.641 1.134
101 230 1 0 1.402 7.918 0.344 9.982 0.809 1.208
102 230 1 0 1.280 7.932 0.404 9.800 0.952 1.297
103 230 1 0 1.314 7.902 0.364 9.775 0.857 1.199
104 230 1 0 1.488 7.868 0.277 10.329 0.651 1.032
105 230 1 0 1.697 7.852 0.268 13.152 0.632 1.141
106 230 1 0 1.959 7.827 0.253 15.037 0.595 1.241
107 230 1 0 2.300 7.805 0.235 16.527 0.554 1.357
108 230 1 0 2.476 7.796 0.229 17.544 0.539 1.420
109 230 1 0 2.469 7.806 0.234 16.282 0.550 1.446
110 230 1 0 2.266 7.838 0.240 13.046 0.564 1.360
111 230 1 0 2.065 7.875 0.249 11.547 0.586 1.288
112 230 1 0 1.731 7.917 0.269 11.052 0.633 1.166
113 230 1 0 1.356 7.947 0.345 8.647 0.813 1.173
114 230 1 0 1.178 8.010 0.391 5.931 0.920 1.154
115 230 1 0 1.118 8.026 0.386 6.584 0.910 1.083
116 230 1 0 1.139 7.976 0.409 7.505 0.963 1.167
117 230 1 0 1.276 7.919 0.387 8.281 0.912 1.239
118 230 1 0 1.429 7.838 0.351 8.632 0.827 1.259
119 230 2 0 1.590 7.808 0.291 10.877 0.685 1.160
120 230 2 0 1.576 7.771 0.300 10.671 0.708 1.187
121 230 2 0 1.271 7.665 0.210 7.663 0.494 0.668
122 230 3 0 1.245 7.580 0.192 6.834 0.453 0.600
123 230 3 0 1.436 7.573 0.216 9.771 0.510 0.779
123 230 3 1 0.844 8.356 0.374 5.742 0.880 0.790
124 230 3 0 1.353 7.538 0.230 9.415 0.543 0.781
124 230 3 1 1.033 8.403 0.334 7.190 0.786 0.864
125 230 3 0 1.358 7.503 0.224 9.048 0.528 0.764
125 230 3 1 1.017 8.376 0.312 6.771 0.734 0.794
126 230 3 0 1.230 7.492 0.228 8.635 0.537 0.703
126 230 3 1 0.932 8.374 0.332 6.542 0.781 0.775
127 230 3 0 0.873 7.487 0.245 7.110 0.577 0.536
127 230 3 1 0.839 8.384 0.373 6.833 0.880 0.786
128 230 3 1 0.755 8.394 0.404 5.156 0.952 0.765
131 230 3 1 0.741 8.275 0.341 5.669 0.802 0.633
132 230 2 0 0.755 8.187 0.335 5.005 0.789 0.633
134 230 2 0 0.761 8.220 0.279 5.222 0.656 0.531
 32 231 2 0 0.686 8.288 0.174 5.094 0.410 0.299
 33 231 2 0 0.942 8.297 0.197 6.326 0.463 0.464
 34 231 2 0 1.136 8.323 0.204 6.745 0.481 0.582
 35 231 2 0 1.340 8.291 0.194 8.069 0.458 0.653
 36 231 2 0 1.486 8.265 0.210 10.175 0.494 0.781
 37 231 2 0 1.701 8.248 0.191 11.099 0.450 0.815
 38 231 1 0 1.714 8.215 0.183 10.728 0.430 0.786
 39 231 1 0 1.531 8.216 0.173 9.625 0.409 0.666
 40 231 1 0 1.213 8.207 0.175 8.058 0.412 0.531
 49 231 1 0 0.847 7.894 0.258 5.925 0.607 0.547
 50 231 1 0 1.095 7.803 0.222 8.130 0.523 0.610
 51 231 1 0 1.067 7.776 0.210 8.589 0.494 0.561
 52 231 1 0 0.990 7.707 0.186 7.468 0.438 0.461
 53 231 1 0 0.935 7.654 0.193 6.459 0.454 0.451
 54 231 1 0 0.985 7.591 0.174 6.967 0.410 0.429
 55 231 1 0 1.058 7.579 0.195 7.497 0.459 0.517
 56 231 1 0 0.921 7.586 0.245 6.271 0.577 0.566
 57 231 1 0 0.844 7.589 0.247 6.231 0.582 0.522
 58 231 1 0 0.763 7.607 0.262 5.865 0.616 0.500
 65 231 1 0 0.969 7.141 0.235 7.447 0.554 0.571
 66 231 1 0 1.263 7.180 0.287 9.935 0.677 0.910
 67 231 1 0 1.391 7.268 0.342 10.056 0.804 1.191
 68 231 1 0 1.499 7.366 0.361 11.099 0.850 1.356
 69 231 1 0 1.556 7.544 0.325 10.398 0.765 1.268
 70 231 1 0 1.340 7.709 0.285 9.070 0.670 0.957
 71 231 1 0 1.231 7.723 0.259 7.325 0.609 0.798
 72 231 1 0 1.182 7.655 0.238 7.468 0.561 0.706
 73 231 1 0 1.046 7.602 0.243 6.800 0.571 0.636
 74 231 1 0 0.941 7.578 0.218 6.023 0.513 0.514
 75 231 1 0 1.086 7.599 0.234 6.565 0.552 0.638
 76 231 1 0 1.439 7.632 0.239 10.295 0.562 0.861
 77 231 1 0 1.680 7.613 0.290 12.251 0.684 1.223
 78 231 1 0 1.755 7.568 0.320 11.501 0.754 1.409
 79 231 1 0 1.917 7.529 0.291 12.429 0.686 1.399
 80 231 1 0 2.048 7.504 0.248 14.252 0.583 1.271
 81 231 1 0 2.029 7.509 0.226 14.242 0.533 1.151
 82 231 1 0 2.077 7.532 0.211 12.448 0.498 1.101
 83 231 1 0 1.944 7.533 0.199 13.681 0.469 0.970
 84 231 1 0 1.868 7.530 0.196 13.375 0.462 0.919
 85 231 1 0 1.878 7.524 0.210 12.220 0.495 0.990
 86 231 1 0 1.918 7.499 0.223 12.203 0.525 1.072
 87 231 1 0 1.690 7.508 0.244 12.534 0.574 1.033
 88 231 1 0 1.505 7.543 0.252 10.995 0.593 0.950
 89 231 1 0 1.439 7.597 0.248 9.991 0.584 0.895
 90 231 1 0 1.327 7.654 0.270 9.396 0.637 0.899
 91 231 1 0 1.322 7.701 0.286 9.252 0.673 0.947
 92 231 1 0 1.403 7.703 0.266 9.429 0.627 0.937
 93 231 1 0 1.484 7.724 0.252 9.599 0.593 0.937
 94 231 1 0 1.530 7.752 0.238 10.828 0.560 0.912
 95 231 1 0 1.577 7.799 0.271 11.209 0.637 1.070
 96 231 1 0 1.869 7.814 0.275 12.512 0.646 1.286
 97 231 1 0 2.106 7.830 0.291 13.581 0.686 1.537
 98 231 1 0 2.116 7.865 0.291 14.000 0.685 1.542
 99 231 1 0 2.147 7.887 0.253 13.844 0.595 1.360
100 231 1 0 1.859 7.891 0.255 11.108 0.601 1.189
101 231 1 0 1.430 7.923 0.338 9.143 0.795 1.211
102 231 1 0 1.258 7.931 0.428 8.936 1.007 1.348
103 231 1 0 1.361 7.865 0.375 9.134 0.883 1.280
104 231 1 0 1.621 7.892 0.260 9.895 0.612 1.057
105 231 1 0 1.690 7.871 0.257 11.887 0.605 1.088
106 231 1 0 1.824 7.850 0.260 13.289 0.611 1.187
107 231 1 0 2.016 7.826 0.252 13.040 0.594 1.274
108 231 1 0 2.262 7.811 0.231 15.425 0.543 1.309
109 231 1 0 2.309 7.826 0.223 17.699 0.525 1.291
110 231 1 0 2.284 7.849 0.229 17.338 0.540 1.313
111 231 1 0 2.243 7.872 0.227 14.940 0.535 1.277
112 231 1 0 2.115 7.895 0.243 15.063 0.573 1.290
113 231 1 0 1.949 7.909 0.271 13.827 0.638 1.324
114 231 1 0 1.759 7.932 0.286 11.714 0.674 1.263
115 231 1 0 1.541 7.968 0.328 10.462 0.772 1.267
116 231 1 0 1.413 7.994 0.358 10.896 0.844 1.269
117 231 1 0 1.352 7.974 0.365 8.301 0.861 1.239
118 231 1 0 1.316 7.902 0.360 7.332 0.848 1.189
119 231 1 0 1.364 7.845 0.356 8.665 0.839 1.218
120 231 2 0 1.406 7.761 0.273 8.908 0.644 0.964
121 231 2 0 1.311 7.712 0.224 7.333 0.528 0.737
123 231 2 0 0.891 7.578 0.231 6.025 0.543 0.515
124 231 3 0 0.944 7.531 0.259 6.070 0.609 0.613
124 231 3 1 0.936 8.236 0.299 6.018 0.705 0.703
125 231 3 0 0.942 7.458 0.209 5.541 0.492 0.493
125 231 3 1 0.988 8.246 0.336 5.813 0.792 0.833
126 231 3 0 0.965 7.466 0.203 6.072 0.477 0.490
126 231 3 1 0.881 8.258 0.345 5.548 0.813 0.763
127 231 3 0 0.770 7.495 0.208 5.154 0.490 0.402
127 231 3 1 0.858 8.322 0.337 5.742 0.794 0.726
128 231 3 1 0.827 8.360 0.323 5.165 0.761 0.669
130 231 3 1 0.788 8.243 0.224 5.964 0.528 0.443
131 231 3 1 0.828 8.245 0.232 6.184 0.546 0.482
134 231 2 0 0.719 8.253 0.307 5.190 0.724 0.554
 33 232 2 0 0.887 8.282 0.200 5.770 0.471 0.445
 34 232 2 0 1.128 8.276 0.184 7.052 0.433 0.520
 35 232 2 0 1.266 8.263 0.194 8.006 0.458 0.617
 36 232 2 0 1.485 8.237 0.203 11.284 0.479 0.758
 37 232 2 0 1.716 8.207 0.177 11.753 0.417 0.762
 38 232 1 0 1.784 8.187 0.169 11.094 0.397 0.754
 39 232 1 0 1.683 8.184 0.166 11.553 0.392 0.702
 40 232 1 0 1.388 8.166 0.168 9.847 0.395 0.583
 41 232 1 0 1.037 8.150 0.175 6.959 0.412 0.455
 42 232 1 0 0.784 8.171 0.189 5.082 0.445 0.371
 47 232 1 0 0.668 8.033 0.219 5.333 0.516 0.367
 49 232 1 0 0.882 7.890 0.250 5.970 0.589 0.553
 50 232 1 0 1.095 7.802 0.224 7.037 0.527 0.614
 51 232 1 0 1.076 7.760 0.223 6.964 0.526 0.603
 52 232 1 0 0.950 7.675 0.174 6.097 0.410 0.415
 53 232 1 0 0.954 7.600 0.168 7.008 0.395 0.401
 54 232 1 0 1.052 7.575 0.186 8.481 0.439 0.491
 55 232 1 0 1.100 7.573 0.227 8.778 0.534 0.625
 56 232 1 0 0.883 7.577 0.287 6.486 0.675 0.634
 57 232 1 0 0.767 7.597 0.277 6.133 0.653 0.533
 65 232 1 0 0.960 7.162 0.221 7.347 0.522 0.533
 66 232 1 0 1.206 7.198 0.259 8.636 0.611 0.784
 67 232 1 0 1.419 7.247 0.283 9.484 0.665 1.005
 68 232 2 0 1.340 7.330 0.301 9.181 0.708 1.010
 69 232 2 1 1.352 7.576 0.305 9.988 0.718 1.032
 70 232 1 0 1.341 7.668 0.296 9.960 0.696 0.993
 71 232 1 0 1.149 7.702 0.249 7.448 0.587 0.718
 72 232 1 0 1.016 7.647 0.234 7.146 0.551 0.596
 73 232 1 0 1.022 7.585 0.221 7.995 0.521 0.567
 74 232 1 0 0.940 7.550 0.218 6.162 0.514 0.514
 75 232 1 0 1.005 7.550 0.249 6.509 0.586 0.627
 76 232 1 0 1.268 7.603 0.262 9.068 0.617 0.833
 77 232 1 0 1.657 7.633 0.277 11.657 0.651 1.148
 78 232 1 0 1.872 7.611 0.276 11.468 0.649 1.294
 79 232 1 0 2.022 7.564 0.268 12.672 0.631 1.359
 80 232 1 0 1.982 7.533 0.247 13.144 0.582 1.228
 81 232 1 0 1.863 7.530 0.209 11.524 0.493 0.977
 82 232 1 0 1.811 7.554 0.201 10.319 0.472 0.911
 83 232 1 0 1.809 7.546 0.187 11.928 0.441 0.849
 84 232 1 0 1.935 7.541 0.178 12.301 0.419 0.862
 85 232 1 0 2.054 7.540 0.186 12.203 0.438 0.956
 86 232 1 0 1.975 7.533 0.209 12.579 0.493 1.036
 87 232 1 0 1.802 7.536 0.222 13.890 0.522 1.002
 88 232 1 0 1.634 7.570 0.234 11.798 0.550 0.957
 89 232 1 0 1.487 7.599 0.228 10.062 0.537 0.849
 90 232 1 0 1.337 7.632 0.240 9.713 0.565 0.804
 91 232 1 0 1.290 7.685 0.267 9.549 0.629 0.864
 92 232 1 0 1.286 7.698 0.266 9.114 0.625 0.856
 93 232 1 0 1.305 7.750 0.259 9.043 0.610 0.848
 94 232 1 0 1.563 7.755 0.215 11.327 0.506 0.842
 95 232 1 0 1.833 7.769 0.196 12.787 0.461 0.900
 96 232 1 0 2.244 7.773 0.199 14.620 0.468 1.117
 97 232 1 0 2.403 7.785 0.231 16.610 0.545 1.394
 98 232 1 0 2.372 7.823 0.260 17.726 0.612 1.545
 99 232 1 0 2.343 7.850 0.240 16.370 0.565 1.409
100 232 1 0 2.083 7.869 0.245 13.645 0.576 1.277
101 232 1 0 1.746 7.899 0.269 11.984 0.634 1.177
102 232 1 0 1.496 7.922 0.324 10.631 0.763 1.216
103 232 1 0 1.479 7.891 0.313 9.667 0.736 1.159
104 232 1 0 1.598 7.885 0.256 9.667 0.602 1.024
105 232 1 0 1.639 7.870 0.244 11.266 0.574 1.002
106 232 1 0 1.724 7.844 0.267 11.267 0.628 1.152
107 232 1 0 1.799 7.834 0.257 10.968 0.604 1.157
108 232 1 0 1.980 7.838 0.243 13.335 0.573 1.208
109 232 1 0 2.077 7.838 0.224 13.789 0.528 1.167
110 232 1 0 2.060 7.846 0.241 13.500 0.567 1.243
111 232 1 0 2.087 7.871 0.231 12.544 0.545 1.211
112 232 1 0 2.107 7.878 0.238 15.459 0.559 1.255
113 232 1 0 2.053 7.882 0.251 14.119 0.591 1.291
114 232 1 0 1.911 7.893 0.274 12.024 0.644 1.311
115 232 1 0 1.642 7.953 0.308 10.534 0.726 1.268
116 232 1 0 1.564 7.983 0.327 10.589 0.771 1.283
